IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_HOUSEHOLD_COMP_BY_AGE,DIM_DEG_URB,DIM_SEX,DIM_POP_TYPE,DIM_AGE,PERCENT_POP_N
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,231,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ethiopia,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,1.84
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,466,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mali,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,4.89
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,3.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,450,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Madagascar,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,1.52
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,854,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Burkina Faso,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,3.55
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,276,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Germany,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,1.57
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,703,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Slovakia,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,3.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,756,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Switzerland,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,9.14
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,768,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Togo,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,10.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,156,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,China,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,11.65
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,760,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Syrian Arab Republic,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,8.79
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,768,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Togo,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,10.24
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1996,YEAR,076,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Brazil,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,20.2
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,120,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Cameroon,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,7.57
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,148,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Chad,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,6.15
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,7.16
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,499,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Montenegro,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,17.88
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,756,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Switzerland,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,20.0
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,756,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Switzerland,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,6.65
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,144,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Sri Lanka,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,5.74
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,144,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Sri Lanka,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,5.5
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2021,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,17.12
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,562,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Niger,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,12.12
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,10.5
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,100,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bulgaria,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,35.73
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,442,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Luxembourg,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,4.08
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,466,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mali,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,4.4
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,586,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Pakistan,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,5.43
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,3.9
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,9.68
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,5.06
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,840,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,United States of America,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,3.75
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,275,NATIONAL LIBERATION MOVEMENT,PUBLISHED,Household health expenditure greater than 10% of household budget,"occupied Palestinian territory, including east Jerusalem",,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,10.53
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,204,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Benin,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,12.09
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,756,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Switzerland,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,10.69
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,788,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Tunisia,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,21.56
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,2.6
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,499,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Montenegro,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,19.75
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,586,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Pakistan,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,3.66
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,16.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,688,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Serbia,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,3.83
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,887,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Yemen,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,15.37
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,6.15
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2021,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,14.95
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,140,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Central African Republic,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,6.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,144,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Sri Lanka,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,4.53
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,562,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Niger,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,9.36
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,710,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,South Africa,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,1.21
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,262,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Djibouti,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,2.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,262,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Djibouti,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,1.32
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,203,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Czechia,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,5.0
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,10.4
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,442,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Luxembourg,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,4.86
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,450,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Madagascar,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,2.82
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,050,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bangladesh,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,13.91
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,032,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Argentina,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,13.43
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,100,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bulgaria,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,8.7
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,9.43
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,760,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Syrian Arab Republic,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,10.33
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,2.73
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,562,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Niger,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,4.87
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,1.68
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,178,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Congo,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,3.87
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,218,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ecuador,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,8.34
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,320,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Guatemala,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,15.59
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,499,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Montenegro,,,,POP_TYPE_HOUSEHOLD_HEAD,AGE60+,11.76
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1999,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,7.07
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,462,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Maldives,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,7.87
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,466,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mali,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,1.97
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,1.9
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,10.22
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,10.45
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,430,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Liberia,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,21.39
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,9.46
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,3.42
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2011,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,3.87
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,854,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Burkina Faso,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,8.1
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1999,YEAR,231,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ethiopia,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,2.26
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1995,YEAR,233,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Estonia,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,3.44
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,646,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Rwanda,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,2.53
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,688,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Serbia,,,FEMALE,POP_TYPE_HOUSEHOLD_HEAD,,10.04
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,688,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Serbia,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,8.87
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,788,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Tunisia,,,,POP_TYPE_HOUSEHOLD_HEAD,AGELT60,18.01
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1999,YEAR,231,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ethiopia,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,1.42
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,231,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ethiopia,,,MALE,POP_TYPE_HOUSEHOLD_HEAD,,0.74
